dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_september::mean_signed,-0.00039611602338192944,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_september::direction_rho,-0.9999999999999998,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_september::rank,3.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::bill_amount_september::mean_absolute,0.09496938260063185,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::bill_amount_september::mean_signed,0.009824817633482292,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::bill_amount_september::direction_rho,0.9999999999999998,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::bill_amount_september::rank,4.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_april::mean_absolute,0.07894231056418388,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_april::mean_signed,-0.009046847582910184,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_april::direction_rho,0.574017722205377,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_april::rank,5.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_july::mean_absolute,0.07874929975379215,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_july::mean_signed,-0.004877345313081476,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_july::direction_rho,-1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_july::rank,6.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_july::mean_absolute,0.0708405146331645,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_july::mean_signed,0.012982442574154181,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_july::direction_rho,0.5139889400991127,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_july::rank,7.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::sex::mean_absolute,0.06944454474122265,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::sex::mean_signed,-0.005080644927793843,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::sex::direction_rho,-1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::sex::rank,8.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::marital_status::mean_absolute,0.06768053064357148,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::marital_status::mean_signed,-0.006005869933159069,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::marital_status::direction_rho,,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::marital_status::rank,9.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::education_level::mean_absolute,0.0612737142028636,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::education_level::mean_signed,0.00782587314402435,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::education_level::direction_rho,,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::education_level::rank,10.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_june::mean_absolute,0.058504585515603454,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_june::mean_signed,0.001581473864402256,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_june::direction_rho,-1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_june::rank,11.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_august::mean_absolute,0.0546349363672159,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_august::mean_signed,-0.0023097947031857587,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_august::direction_rho,-1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_august::rank,12.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_may::mean_absolute,0.04586489449323909,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_may::mean_signed,-0.0006745790352141099,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_may::direction_rho,0.42623164069321695,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_may::rank,13.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_april::mean_absolute,0.03994434917117314,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_april::mean_signed,-0.0023244641046280884,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_april::direction_rho,-1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_april::rank,14.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_june::mean_absolute,0.03991309400684992,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_june::mean_signed,0.0034908610026608542,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_june::direction_rho,0.4446827821519093,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_june::rank,15.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::age::mean_absolute,0.03668284273392582,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::age::mean_signed,-0.0035303594926727644,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::age::direction_rho,1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::age::rank,16.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_may::mean_absolute,0.02781640119345207,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_may::mean_signed,-0.0020885766143688357,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_may::direction_rho,-1.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::payment_amount_may::rank,17.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_august::mean_absolute,0.02659685546711282,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_august::mean_signed,0.010599122141852312,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_august::direction_rho,0.499896837101009,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,shap::repayment_status_august::rank,18.0,outputs/interpretability/shap_summary_lr.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_september::mean,0.1691942871781504,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_september::sd,0.014073648625256275,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_september::rank,1.0,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_august::mean,0.043401695603001424,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_august::sd,0.006946918981710343,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_august::rank,2.0,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::payment_amount_july::mean,0.014430195458997885,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::payment_amount_july::sd,0.008078691084283753,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::payment_amount_july::rank,3.0,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_may::mean,0.010956403823289664,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_may::sd,0.007474058506173914,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_may::rank,4.0,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::bill_amount_september::mean,0.00839169458521548,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::bill_amount_september::sd,0.0035091840276307035,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::bill_amount_september::rank,5.0,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_june::mean,0.00448583493236235,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_june::sd,0.0059462585980747445,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::repayment_status_june::rank,6.0,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,dt,cross-fitted development,permutation::payment_amount_august::mean,0.0029589488161393712,outputs/interpretability/permutation_importance_dt.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
